timestamp,temp,feels_like,pressure,humidity,temp_min,temp_max,wind_speed,wind_deg,clouds_coverage,weather_category,weather_description
1680408000,23.660000000000025,24.460000000000036,1020,91,22.0,25.010000000000048,13.068,248,20,Clouds,Clouds
1680411600,22.970000000000027,23.75,1020,93,21.680000000000007,24.450000000000045,12.312,254,17,Clouds,Clouds
1680415200,22.640000000000043,23.390000000000043,1019,93,21.110000000000014,24.010000000000048,5.5440000000000005,220,20,Clouds,Clouds
1680418800,22.27000000000004,23.010000000000048,1019,94,20.560000000000002,24.010000000000048,9.251999999999999,270,20,Rain,Rain
1680422400,21.930000000000007,22.660000000000025,1018,95,20.560000000000002,23.32000000000005,11.448,253,16,Clouds,Clouds
1680426000,21.720000000000027,22.430000000000007,1018,95,20.57000000000005,23.010000000000048,10.548,254,13,Clouds,Clouds
1680429600,21.120000000000005,21.79000000000002,1018,96,20.0,22.78000000000003,9.468,266,11,Clouds,Clouds
1680433200,21.439999999999998,22.120000000000005,1018,95,20.0,22.77000000000004,12.96,320,75,Clouds,Clouds
1680436800,22.060000000000002,22.83000000000004,1019,96,20.560000000000002,23.010000000000048,9.395999999999999,286,6,Clear,Clear
1680440400,23.430000000000007,24.340000000000032,1019,96,21.670000000000016,25.0,9.251999999999999,290,100,Fog,Fog
1680444000,25.310000000000002,26.189999999999998,1020,88,23.33000000000004,27.230000000000018,7.416,320,40,Mist,Mist
1680447600,27.620000000000005,30.420000000000016,1020,74,25.57000000000005,28.900000000000034,1.62,281,1,Clear,Clear
1680451200,29.100000000000023,32.39000000000004,1019,67,27.220000000000027,30.010000000000048,1.62,224,2,Clear,Clear
1680454800,29.640000000000043,32.920000000000016,1019,64,27.79000000000002,31.670000000000016,3.204,128,3,Clear,Clear
1680458400,30.150000000000034,34.44,1018,66,28.879999999999995,32.23000000000002,6.444,172,2,Clear,Clear
1680462000,29.870000000000005,33.60000000000002,1017,65,27.78000000000003,32.78000000000003,11.124,260,40,Clouds,Clouds
1680465600,29.180000000000007,33.32000000000005,1017,71,27.78000000000003,31.680000000000007,9.648000000000001,134,5,Clear,Clear
1680469200,28.610000000000014,32.400000000000034,1017,73,26.670000000000016,32.23000000000002,8.064000000000002,147,24,Clouds,Clouds
1680472800,27.980000000000018,31.170000000000016,1017,74,26.670000000000016,31.110000000000014,8.064000000000002,174,34,Clouds,Clouds
1680476400,26.78000000000003,28.860000000000014,1017,75,26.100000000000023,28.890000000000043,6.444,103,41,Clouds,Clouds
1680480000,25.950000000000045,25.950000000000045,1017,78,25.0,27.220000000000027,4.824000000000001,190,43,Clouds,Clouds
1680483600,25.590000000000032,26.27000000000004,1018,79,24.439999999999998,26.680000000000007,4.824000000000001,253,14,Clouds,Clouds
1680487200,25.450000000000045,26.170000000000016,1018,81,24.0,26.120000000000005,1.62,219,10,Clear,Clear
1680490800,24.930000000000007,25.650000000000034,1018,83,23.890000000000043,26.120000000000005,13.644,204,10,Clear,Clear
1680494400,24.360000000000014,25.100000000000023,1018,86,22.79000000000002,26.010000000000048,12.096,221,11,Clouds,Clouds
1680498000,24.110000000000014,24.82000000000005,1017,86,22.230000000000018,26.010000000000048,1.62,149,11,Clouds,Clouds
1680501600,23.460000000000036,24.129999999999995,1017,87,21.670000000000016,25.010000000000048,7.092,235,11,Clouds,Clouds
1680505200,22.930000000000007,23.629999999999995,1016,90,21.110000000000014,24.450000000000045,0.0,0,0,Clear,Clear
1680508800,22.900000000000034,23.600000000000023,1016,90,21.680000000000007,24.010000000000048,7.488,178,18,Clouds,Clouds
1680512400,22.99000000000001,23.670000000000016,1016,89,21.0,24.010000000000048,6.984,159,17,Clouds,Clouds
1680516000,22.75,23.379999999999995,1016,88,21.0,24.010000000000048,0.0,0,75,Clouds,Clouds
1680519600,22.410000000000025,23.060000000000002,1017,90,20.560000000000002,23.010000000000048,0.0,0,20,Clouds,Clouds
1680523200,22.980000000000018,23.74000000000001,1018,92,21.670000000000016,24.439999999999998,9.9,155,13,Clouds,Clouds
1680526800,25.55000000000001,26.379999999999995,1018,85,23.33000000000004,27.230000000000018,1.62,206,27,Clouds,Clouds
1680530400,27.810000000000002,30.680000000000007,1018,73,26.110000000000014,28.900000000000034,6.444,105,23,Clouds,Clouds
1680534000,28.53000000000003,32.05000000000001,1019,72,27.230000000000018,30.010000000000048,6.444,111,18,Clouds,Clouds
1680537600,29.220000000000027,33.02000000000004,1018,69,27.79000000000002,31.110000000000014,6.444,101,16,Clouds,Clouds
1680541200,29.879999999999995,34.06,1017,67,28.900000000000034,31.670000000000016,4.824000000000001,118,15,Clouds,Clouds
1680544800,29.660000000000025,33.370000000000005,1017,66,28.340000000000032,31.670000000000016,18.503999999999998,130,40,Clouds,Clouds
1680548400,29.57000000000005,32.98000000000002,1017,65,27.78000000000003,32.78000000000003,18.503999999999998,120,75,Clouds,Clouds
1680552000,29.310000000000002,33.02000000000004,1017,68,27.78000000000003,32.23000000000002,8.064000000000002,183,3,Clear,Clear
1680555600,28.52000000000004,31.870000000000005,1017,71,26.680000000000007,32.22000000000003,6.444,89,4,Clear,Clear
1680559200,28.220000000000027,31.689999999999998,1016,74,27.220000000000027,30.57000000000005,6.444,153,6,Clear,Clear
1680562800,27.140000000000043,29.850000000000023,1016,78,26.660000000000025,28.340000000000032,8.064000000000002,125,8,Clear,Clear
1680566400,26.25,26.25,1017,81,25.560000000000002,27.220000000000027,4.824000000000001,118,20,Clouds,Clouds
1680570000,25.80000000000001,26.58000000000004,1017,82,25.010000000000048,27.010000000000048,3.204,130,3,Clear,Clear
1680573600,25.5,26.27000000000004,1018,83,24.439999999999998,26.120000000000005,3.204,107,7,Clear,Clear
1680577200,25.220000000000027,25.960000000000036,1018,83,23.890000000000043,26.010000000000048,1.62,165,8,Clear,Clear
1680580800,24.879999999999995,25.620000000000005,1018,84,23.33000000000004,26.010000000000048,1.62,135,10,Clear,Clear
1680584400,24.83000000000004,25.560000000000002,1018,84,23.0,26.010000000000048,3.204,105,9,Clear,Clear
1680588000,24.55000000000001,25.28000000000003,1017,85,22.78000000000003,26.010000000000048,1.62,115,8,Clear,Clear
1680591600,24.640000000000043,25.379999999999995,1016,85,22.220000000000027,26.120000000000005,9.251999999999999,100,20,Clouds,Clouds
1680595200,24.430000000000007,25.170000000000016,1016,86,21.670000000000016,25.57000000000005,3.204,0,6,Clear,Clear
1680598800,24.160000000000025,24.879999999999995,1016,86,21.0,25.57000000000005,3.204,116,10,Clear,Clear
1680602400,24.180000000000007,24.900000000000034,1015,86,21.110000000000014,26.010000000000048,4.824000000000001,113,9,Clear,Clear
1680606000,24.180000000000007,24.870000000000005,1016,85,20.560000000000002,25.57000000000005,3.204,104,8,Clear,Clear
1680609600,24.879999999999995,25.590000000000032,1017,83,22.0,26.120000000000005,4.824000000000001,121,21,Clouds,Clouds
1680613200,26.840000000000032,29.060000000000002,1017,76,25.0,27.79000000000002,3.204,116,61,Clouds,Clouds
1680616800,27.920000000000016,30.77000000000004,1019,72,27.0,28.890000000000043,3.204,116,79,Clouds,Clouds
1680620400,28.75,32.02000000000004,1020,69,28.0,30.010000000000048,4.824000000000001,115,79,Clouds,Clouds
1680624000,29.05000000000001,32.47000000000003,1020,68,28.010000000000048,30.57000000000005,4.824000000000001,54,73,Clouds,Clouds
1680627600,29.58000000000004,33.200000000000045,1019,66,28.890000000000043,31.110000000000014,6.444,108,68,Clouds,Clouds
1680631200,29.710000000000036,33.47000000000003,1018,66,28.900000000000034,31.110000000000014,6.444,124,29,Clouds,Clouds
1680634800,29.460000000000036,32.950000000000045,1018,66,28.890000000000043,31.670000000000016,9.648000000000001,119,0,Clear,Clear
1680638400,29.53000000000003,33.09000000000003,1018,66,28.900000000000034,31.670000000000016,4.824000000000001,172,0,Clear,Clear
1680642000,28.79000000000002,32.27000000000004,1017,70,27.220000000000027,31.110000000000014,4.824000000000001,85,0,Clear,Clear
1680645600,27.980000000000018,30.890000000000043,1017,72,27.220000000000027,29.450000000000045,4.824000000000001,78,0,Clear,Clear
1680649200,26.860000000000014,29.100000000000023,1017,76,26.660000000000025,28.33000000000004,4.824000000000001,79,0,Clear,Clear
1680652800,26.04000000000002,26.04000000000002,1018,78,25.560000000000002,26.680000000000007,4.824000000000001,95,0,Clear,Clear
1680656400,25.58000000000004,26.28000000000003,1018,80,25.0,26.120000000000005,3.204,53,0,Clear,Clear
1680660000,25.439999999999998,26.150000000000034,1019,81,24.439999999999998,26.120000000000005,4.824000000000001,91,0,Clear,Clear
1680663600,25.410000000000025,26.100000000000023,1019,80,24.439999999999998,26.120000000000005,4.824000000000001,86,0,Clear,Clear
1680667200,25.120000000000005,25.78000000000003,1020,80,24.0,26.010000000000048,4.824000000000001,75,0,Clear,Clear
1680670800,25.180000000000007,25.82000000000005,1019,79,23.890000000000043,26.120000000000005,4.824000000000001,104,0,Clear,Clear
1680674400,25.170000000000016,25.78000000000003,1018,78,23.890000000000043,26.120000000000005,22.212,90,20,Clouds,Clouds
1680678000,25.02000000000004,25.610000000000014,1018,78,23.33000000000004,26.010000000000048,18.503999999999998,90,20,Clouds,Clouds
1680681600,24.74000000000001,25.310000000000002,1018,78,23.33000000000004,25.57000000000005,3.204,91,0,Clear,Clear
1680685200,24.610000000000014,25.160000000000025,1018,78,22.78000000000003,25.57000000000005,3.204,89,2,Clear,Clear
1680688800,24.460000000000036,24.970000000000027,1018,77,22.78000000000003,25.57000000000005,3.204,84,23,Clouds,Clouds
1680692400,24.379999999999995,24.960000000000036,1019,80,22.78000000000003,25.57000000000005,3.204,0,30,Clouds,Clouds
1680696000,25.090000000000032,25.689999999999998,1019,78,23.33000000000004,26.120000000000005,3.204,53,23,Clouds,Clouds
1680699600,26.480000000000018,26.480000000000018,1020,73,25.560000000000002,27.230000000000018,8.064000000000002,83,6,Clear,Clear
1680703200,27.629999999999995,29.970000000000027,1020,70,26.670000000000016,28.340000000000032,8.064000000000002,46,7,Clear,Clear
1680706800,28.480000000000018,31.02000000000004,1021,66,27.220000000000027,29.450000000000045,6.444,96,16,Clouds,Clouds
1680710400,28.560000000000002,31.629999999999995,1020,69,27.220000000000027,30.0,6.444,158,16,Clouds,Clouds
1680714000,29.060000000000002,32.670000000000016,1020,69,27.79000000000002,30.560000000000002,4.824000000000001,79,28,Clouds,Clouds
1680717600,29.100000000000023,32.57000000000005,1021,68,27.79000000000002,30.57000000000005,25.92,100,75,Clouds,Clouds
1680721200,28.74000000000001,32.0,1020,69,27.78000000000003,30.010000000000048,25.92,100,75,Clouds,Clouds
1680724800,28.710000000000036,32.450000000000045,1019,72,27.78000000000003,31.110000000000014,8.064000000000002,44,19,Clouds,Clouds
1680728400,28.180000000000007,31.450000000000045,1018,73,27.220000000000027,30.0,3.204,76,24,Clouds,Clouds
1680732000,27.470000000000027,30.0,1019,73,26.670000000000016,28.890000000000043,20.376,110,75,Clouds,Clouds
1680735600,26.629999999999995,26.629999999999995,1019,76,26.0,27.230000000000018,24.084000000000003,100,75,Clouds,Clouds
1680739200,25.980000000000018,25.980000000000018,1019,78,25.560000000000002,26.680000000000007,8.064000000000002,6,39,Clouds,Clouds
1680742800,25.710000000000036,26.400000000000034,1020,79,25.0,26.680000000000007,8.064000000000002,96,33,Clouds,Clouds
1680746400,25.480000000000018,26.150000000000034,1020,79,25.0,26.120000000000005,6.444,27,66,Clouds,Clouds
1680750000,25.460000000000036,26.120000000000005,1021,79,24.439999999999998,26.120000000000005,4.824000000000001,74,65,Clouds,Clouds
1680753600,25.200000000000045,25.860000000000014,1021,80,24.439999999999998,26.010000000000048,8.064000000000002,73,72,Clouds,Clouds
1680757200,25.24000000000001,25.930000000000007,1020,81,23.890000000000043,26.120000000000005,6.444,115,68,Clouds,Clouds
1680760800,25.28000000000003,25.930000000000007,1020,79,23.890000000000043,26.120000000000005,20.376,90,20,Clouds,Clouds
1680764400,24.900000000000034,25.510000000000048,1020,79,23.890000000000043,25.57000000000005,20.376,100,40,Clouds,Clouds
1680768000,24.760000000000048,25.410000000000025,1019,81,23.33000000000004,25.57000000000005,6.444,113,100,Clouds,Clouds
1680771600,24.79000000000002,25.439999999999998,1019,81,23.33000000000004,25.57000000000005,8.064000000000002,90,100,Clouds,Clouds
1680775200,24.80000000000001,25.420000000000016,1019,80,23.890000000000043,25.57000000000005,6.444,98,100,Clouds,Clouds
1680778800,24.75,25.370000000000005,1020,80,23.890000000000043,25.57000000000005,6.444,161,100,Clouds,Clouds
1680782400,25.100000000000023,25.75,1021,80,24.439999999999998,26.010000000000048,8.064000000000002,70,99,Clouds,Clouds
1680786000,26.29000000000002,26.29000000000002,1022,76,25.560000000000002,27.010000000000048,6.444,65,93,Clouds,Clouds
1680789600,27.390000000000043,29.840000000000032,1022,73,26.670000000000016,28.340000000000032,6.444,77,95,Clouds,Clouds
1680793200,27.970000000000027,30.610000000000014,1022,70,27.220000000000027,29.010000000000048,27.791999999999998,100,75,Clouds,Clouds
1680796800,28.54000000000002,31.910000000000025,1022,71,27.77000000000004,29.450000000000045,9.648000000000001,82,83,Clouds,Clouds
1680800400,28.950000000000045,32.44,1022,69,27.78000000000003,30.57000000000005,8.064000000000002,78,79,Clouds,Clouds
1680804000,28.970000000000027,32.120000000000005,1022,67,27.78000000000003,31.110000000000014,25.92,90,75,Clouds,Clouds
1680807600,28.860000000000014,31.900000000000034,1022,67,27.77000000000004,30.010000000000048,24.156,100,75,Clouds,Clouds
1680811200,28.810000000000002,31.80000000000001,1021,67,27.78000000000003,30.560000000000002,25.740000000000002,100,83,Clouds,Clouds
1680814800,28.53000000000003,31.410000000000025,1020,68,27.230000000000018,30.010000000000048,22.536,100,69,Clouds,Clouds
1680818400,27.700000000000045,30.220000000000027,1020,71,26.670000000000016,29.439999999999998,22.536,80,54,Clouds,Clouds
1680822000,26.74000000000001,28.640000000000043,1020,73,26.100000000000023,28.010000000000048,22.536,100,45,Clouds,Clouds
1680825600,25.650000000000034,26.28000000000003,1021,77,25.0,26.120000000000005,4.824000000000001,90,45,Clouds,Clouds
1680829200,25.410000000000025,26.02000000000004,1021,77,25.0,26.120000000000005,24.156,80,21,Clouds,Clouds
1680832800,25.100000000000023,25.730000000000018,1023,79,24.439999999999998,26.010000000000048,4.824000000000001,70,21,Clouds,Clouds
1680836400,25.04000000000002,25.689999999999998,1022,80,23.890000000000043,25.57000000000005,20.916,100,33,Clouds,Clouds
1680840000,25.110000000000014,25.77000000000004,1021,80,23.890000000000043,26.010000000000048,19.296000000000003,100,48,Clouds,Clouds
1680843600,25.110000000000014,25.74000000000001,1021,79,23.890000000000043,26.010000000000048,16.092,110,58,Clouds,Clouds
1680847200,25.05000000000001,25.670000000000016,1020,79,23.33000000000004,26.010000000000048,14.832,110,20,Clouds,Clouds
1680850800,24.870000000000005,25.480000000000018,1020,79,23.33000000000004,26.010000000000048,20.916,110,20,Clouds,Clouds
1680854400,24.79000000000002,25.410000000000025,1019,80,22.78000000000003,26.010000000000048,20.916,110,6,Clear,Clear
1680858000,24.53000000000003,25.129999999999995,1019,80,22.78000000000003,25.57000000000005,3.204,91,7,Clear,Clear
1680861600,24.510000000000048,25.110000000000014,1019,80,23.33000000000004,25.57000000000005,16.092,110,8,Clear,Clear
1680865200,24.5,25.07000000000005,1019,79,23.33000000000004,25.010000000000048,20.916,100,26,Clouds,Clouds
1680868800,25.02000000000004,25.590000000000032,1020,77,23.900000000000034,26.120000000000005,20.916,110,35,Clouds,Clouds
1680872400,26.010000000000048,26.010000000000048,1021,73,25.560000000000002,27.010000000000048,24.156,100,81,Clouds,Clouds
1680876000,27.060000000000002,28.960000000000036,1021,70,26.660000000000025,27.78000000000003,22.536,100,75,Clouds,Clouds
1680879600,27.939999999999998,30.05000000000001,1021,66,26.670000000000016,29.010000000000048,24.156,100,81,Clouds,Clouds
1680883200,27.879999999999995,29.83000000000004,1021,65,26.680000000000007,29.439999999999998,19.296000000000003,100,85,Clouds,Clouds
1680886800,28.460000000000036,30.55000000000001,1021,63,27.230000000000018,30.0,14.472,90,88,Clouds,Clouds
1680890400,28.54000000000002,30.410000000000025,1020,61,27.220000000000027,30.010000000000048,14.832,70,75,Clouds,Clouds
1680894000,28.510000000000048,30.360000000000014,1020,61,27.77000000000004,30.560000000000002,20.916,80,75,Clouds,Clouds
1680897600,28.230000000000018,29.920000000000016,1019,61,27.220000000000027,30.0,9.648000000000001,70,44,Clouds,Clouds
1680901200,27.77000000000004,29.120000000000005,1018,60,26.680000000000007,30.0,11.268,60,30,Clouds,Clouds
